date,open,high,low,close,volume
2018-06-04,3.74,3.75,3.63,3.74,225227
2018-06-05,3.75,3.78,3.67,3.71,150103
2018-06-06,3.7,3.78,3.67,3.72,140317
2018-06-07,3.73,3.75,3.6,3.62,167088
2018-06-08,3.6,3.61,3.22,3.5,440844
2018-06-11,3.49,3.51,3.35,3.35,397517
2018-06-12,3.5,3.96,3.5,3.68,7630510
2018-06-13,3.72,3.86,3.6,3.83,1247106
2018-06-14,3.84,3.9,3.72,3.75,650726
2018-06-15,3.79,3.9,3.74,3.8,1361301
2018-06-18,3.8,3.9,3.74,3.82,1870836
2018-06-19,3.83,3.83,3.42,3.56,1428148
2018-06-20,3.58,3.78,3.58,3.76,720514
2018-06-21,3.78,3.78,3.64,3.72,866901
2018-06-22,3.74,3.89,3.58,3.87,10924465
2018-06-25,3.87,3.98,3.76,3.88,1305269
2018-06-26,3.88,4.18,3.86,4.09,2139533
2018-06-27,4.1,4.18,3.95,3.96,1233522
2018-06-28,3.95,3.97,3.81,3.89,783568
2018-06-29,3.89,4.09,3.86,3.99,637869
2018-07-02,3.98,4.04,3.95,4.02,486033
2018-07-03,4.04,4.04,3.94,4.02,223523
2018-07-05,4.03,4.09,3.94,4.0,295854
2018-07-06,4.0,4.13,3.83,3.96,602160
2018-07-09,3.98,4.04,3.79,3.84,407665
2018-07-10,3.84,3.91,3.47,3.6,1014875
2018-07-11,3.57,3.58,3.38,3.41,847560
2018-07-12,3.44,3.51,3.32,3.37,643256
2018-07-13,3.35,3.36,3.29,3.3,400103
2018-07-16,3.31,3.35,3.25,3.32,523763
2018-07-17,3.3,3.49,3.29,3.42,533884
2018-07-18,3.41,3.51,3.33,3.4,944380
2018-07-19,3.38,3.49,3.35,3.43,445704
2018-07-20,3.44,3.44,3.33,3.38,870565
2018-07-23,3.35,3.4,3.29,3.38,717026
2018-07-24,3.38,3.4,3.34,3.38,534019
2018-07-25,3.36,3.43,3.34,3.39,721451
2018-07-26,3.39,3.5,3.34,3.47,328501
2018-07-27,3.48,3.51,3.33,3.35,444897
2018-07-30,3.35,3.41,3.2,3.35,455553
2018-07-31,3.37,3.43,3.31,3.4,365708
2018-08-01,3.41,3.49,3.33,3.39,489991
2018-08-02,3.4,3.44,3.33,3.41,280242
2018-08-03,3.42,3.43,3.33,3.34,304325
2018-08-06,3.34,3.34,3.25,3.27,316010
2018-08-07,3.29,3.32,3.23,3.25,455404
2018-08-08,3.27,3.27,3.22,3.27,244940
2018-08-09,3.25,3.33,3.21,3.26,574392
2018-08-10,3.31,3.47,3.31,3.4,896762
2018-08-13,3.4,3.51,3.36,3.47,572703
2018-08-14,3.46,3.56,3.36,3.36,615336
2018-08-15,3.4,3.4,3.25,3.32,1089203
2018-08-16,3.32,3.44,3.28,3.39,615833
2018-08-17,3.39,3.45,3.31,3.38,482491
2018-08-20,3.4,3.41,3.29,3.37,335389
2018-08-21,3.38,3.5,3.38,3.44,765492
2018-08-22,3.41,3.62,3.41,3.61,1176027
2018-08-23,3.6,3.77,3.58,3.75,1184705
2018-08-24,3.83,3.98,3.76,3.84,1364915
2018-08-27,3.84,4.04,3.84,4.0,768425
2018-08-28,3.99,4.03,3.92,3.95,940463
2018-08-29,3.96,4.01,3.9,3.94,642866
2018-08-30,3.93,4.29,3.93,4.28,1318296
2018-08-31,4.28,4.39,4.18,4.31,504343
2018-09-04,4.31,4.33,3.99,4.03,665029
2018-09-05,4.02,4.08,3.86,3.88,632048
2018-09-06,3.89,3.91,3.62,3.68,705185
2018-09-07,3.67,3.75,3.46,3.58,558174
2018-09-10,3.62,3.73,3.56,3.64,514360
2018-09-11,3.64,3.66,3.56,3.65,312413
2018-09-12,3.65,3.66,3.53,3.62,357264
2018-09-13,3.64,3.64,3.55,3.58,598476
2018-09-14,3.6,3.61,3.54,3.54,287928
2018-09-17,3.53,3.57,3.31,3.36,693712
2018-09-18,3.35,3.41,3.29,3.34,2795204
2018-09-19,3.33,3.43,3.31,3.34,820694
2018-09-20,3.35,3.39,3.31,3.35,493165
2018-09-21,3.32,3.36,3.29,3.34,3593380
